     time      11      10      00        01
  28.1081 17.8077 16.8527 25.0996  566.7631
  28.1682 17.7897 16.8357 25.0741  569.2377
  28.2282 17.7718 16.8188 25.0485  571.7128
  28.2883 17.7539 16.8018 25.0231  574.1883
  28.3483 17.7359 16.7849 24.9976  576.6642
  28.4084 17.7180 16.7680 24.9721  579.1405
  28.4685 17.7002 16.7511 24.9467  581.6171
  28.5285 17.6823 16.7342 24.9213  584.0942
  28.5886 17.6645 16.7173 24.8960  586.5715
  28.6486 17.6466 16.7005 24.8706  589.0491
  28.7087 17.6288 16.6837 24.8453  591.5270
  28.7688 17.6110 16.6668 24.8200  594.0052
  28.8288 17.5933 16.6501 24.7948  596.4836
  28.8889 17.5755 16.6333 24.7695  598.9622
  28.9489 17.5578 16.6165 24.7443  601.4410
  29.0090 17.5400 16.5998 24.7191  603.9199
  29.0691 17.5223 16.5830 24.6939  606.3990
  29.1291 17.5046 16.5663 24.6688  608.8782
  29.1892 17.4870 16.5496 24.6437  611.3576
  29.2492 17.4693 16.5329 24.6186  613.8370
  29.3093 17.4517 16.5163 24.5935  616.3165
  29.3694 17.4340 16.4996 24.5685  618.7960
  29.4294 17.4164 16.4830 24.5435  621.2755
  29.4895 17.3989 16.4664 24.5185  623.7551
  29.5495 17.3813 16.4497 24.4935  626.2346
  29.6096 17.3637 16.4332 24.4685  628.7141
  29.6697 17.3462 16.4166 24.4436  631.1936
  29.7297 17.3287 16.4000 24.4187  633.6729
  29.7898 17.3112 16.3835 24.3939  636.1522
  29.8498 17.2937 16.3670 24.3690  638.6314
  29.9099 17.2762 16.3505 24.3442  641.1104
  29.9700 17.2588 16.3340 24.3194  643.5893
  30.0300 17.2413 16.3175 24.2946  646.0681
  30.0901 17.2239 16.3010 24.2699  648.5466
  30.1502 17.2065 16.2846 24.2452  651.0249
  30.2102 17.1891 16.2682 24.2205  653.5031
  30.2703 17.1718 16.2518 24.1958  655.9809
  30.3303 17.1544 16.2354 24.1711  658.4586
  30.3904 17.1371 16.2190 24.1465  660.9359
  30.4505 17.1198 16.2026 24.1219  663.4130
  30.5105 17.1025 16.1863 24.0973  665.8898
  30.5706 17.0852 16.1699 24.0728  668.3662
  30.6306 17.0679 16.1536 24.0483  670.8423
  30.6907 17.0507 16.1373 24.0238  673.3180
  30.7508 17.0334 16.1210 23.9993  675.7934
  30.8108 17.0162 16.1048 23.9748  678.2684
  30.8709 16.9990 16.0885 23.9504  680.7429
  30.9309 16.9818 16.0723 23.9260  683.2171
  30.9910 16.9647 16.0561 23.9016  685.6908
  31.0511 16.9475 16.0399 23.8773  688.1641
  31.1111 16.9304 16.0237 23.8529  690.6369
  31.1712 16.9133 16.0075 23.8286  693.1092
  31.2312 16.8962 15.9913 23.8043  695.5810
  31.2913 16.8791 15.9752 23.7801  698.0523
  31.3514 16.8620 15.9591 23.7558  700.5230
  31.4114 16.8450 15.9430 23.7316  702.9933
  31.4715 16.8280 15.9269 23.7074  705.4629
  31.5315 16.8110 15.9108 23.6833  707.9320
  31.5916 16.7940 15.8947 23.6591  710.4005
  31.6517 16.7770 15.8787 23.6350  712.8684
  31.7117 16.7600 15.8626 23.6109  715.3357
  31.7718 16.7431 15.8466 23.5869  717.8024
  31.8318 16.7261 15.8306 23.5628  720.2684
  31.8919 16.7092 15.8146 23.5388  722.7338
  31.9520 16.6923 15.7987 23.5148  725.1984
  32.0120 16.6754 15.7827 23.4908  727.6624
  32.0721 16.6586 15.7668 23.4669  730.1257
